UserID,Age,Gender,VRHeadset,Duration,MotionSickness,ImmersionLevel,motion_sickness_norm,duration_hours
688,54,female,oculus rift,9.019456836958955,9,2,0.8888888888888888,0.1503242806159826
689,23,female,htc vive,5.039438805707397,5,4,0.4444444444444444,0.08399064676178995
690,45,male,htc vive,14.489483841484263,8,4,0.7777777777777778,0.24149139735807107
691,54,other,playstation vr,21.874338608764496,5,5,0.4444444444444444,0.36457231014607494
692,46,female,htc vive,36.48275067208276,5,1,0.4444444444444444,0.6080458445347127
693,30,male,htc vive,6.7836922222787965,4,5,0.3333333333333333,0.11306153703797994
694,49,male,oculus rift,36.20929133159622,3,5,0.2222222222222222,0.6034881888599369
695,50,male,htc vive,13.056103170747452,9,2,0.8888888888888888,0.21760171951245752
696,47,female,htc vive,27.91076449515181,10,2,1.0,0.4651794082525302
697,57,female,htc vive,15.847323967748808,4,3,0.3333333333333333,0.2641220661291468
698,37,male,htc vive,25.19058919950361,5,3,0.4444444444444444,0.41984315332506017
699,23,male,oculus rift,56.427294219676725,8,3,0.7777777777777778,0.9404549036612787
700,50,male,oculus rift,34.902477754337866,6,4,0.5555555555555556,0.5817079625722977
701,43,female,htc vive,6.4094825595580005,7,4,0.6666666666666666,0.10682470932596667
702,45,other,playstation vr,11.706533158236574,5,1,0.4444444444444444,0.19510888597060957
703,49,male,htc vive,16.798521094778177,8,4,0.7777777777777778,0.27997535157963627
704,45,male,oculus rift,24.624543808207555,1,2,0.0,0.4104090634701259
705,21,male,playstation vr,16.32199422803552,10,1,1.0,0.27203323713392535
706,50,other,playstation vr,35.12844489277899,9,4,0.8888888888888888,0.5854740815463164
707,38,male,oculus rift,36.35503864867013,6,3,0.5555555555555556,0.6059173108111688
708,55,other,playstation vr,38.89841047963253,9,4,0.8888888888888888,0.6483068413272088
709,54,female,oculus rift,29.170732501347214,7,1,0.6666666666666666,0.48617887502245355
710,51,female,oculus rift,26.365841093134485,2,5,0.1111111111111111,0.43943068488557474
711,49,female,htc vive,45.197202896537846,4,4,0.3333333333333333,0.7532867149422974
712,38,female,playstation vr,39.38433531605615,6,1,0.5555555555555556,0.6564055886009359
713,40,male,oculus rift,11.585627769049822,6,4,0.5555555555555556,0.19309379615083036
714,44,female,playstation vr,5.737699957485518,3,1,0.2222222222222222,0.09562833262475863
715,24,male,htc vive,54.2109754934813,2,4,0.1111111111111111,0.9035162582246883
716,59,female,htc vive,12.7516099355708,3,1,0.2222222222222222,0.21252683225951333
717,25,other,oculus rift,53.03225833613758,7,5,0.6666666666666666,0.8838709722689597
718,18,female,playstation vr,26.34236175179001,10,4,1.0,0.4390393625298335
719,29,male,oculus rift,5.095207217475991,7,1,0.6666666666666666,0.08492012029126653
720,60,female,htc vive,38.59325931148134,2,2,0.1111111111111111,0.643220988524689
721,29,female,oculus rift,29.439462062378677,9,3,0.8888888888888888,0.4906577010396446
722,49,male,oculus rift,52.80794780457271,2,1,0.1111111111111111,0.8801324634095452
723,35,male,htc vive,50.31099964377242,3,1,0.2222222222222222,0.8385166607295403
724,39,male,htc vive,23.54462436907469,6,1,0.5555555555555556,0.39241040615124484
725,53,other,playstation vr,38.19319332508849,6,5,0.5555555555555556,0.6365532220848081
726,19,female,htc vive,20.274322373201933,3,3,0.2222222222222222,0.33790537288669886
727,32,male,oculus rift,30.9495916299999,7,4,0.6666666666666666,0.515826527166665
728,38,female,oculus rift,11.487553848136937,2,2,0.1111111111111111,0.19145923080228228
729,28,other,oculus rift,9.242199798941956,1,1,0.0,0.15403666331569926
730,50,other,htc vive,34.666029342681654,9,2,0.8888888888888888,0.577767155711361
731,49,male,htc vive,30.724285115663864,3,3,0.2222222222222222,0.5120714185943978
732,53,male,oculus rift,22.71738012559056,5,1,0.4444444444444444,0.37862300209317595
733,52,other,playstation vr,47.88163974954135,9,3,0.8888888888888888,0.7980273291590225
734,33,other,htc vive,31.26440053317776,2,5,0.1111111111111111,0.5210733422196293
735,48,other,oculus rift,14.756046591666488,7,3,0.6666666666666666,0.24593410986110814
736,42,female,playstation vr,38.40969858667232,3,5,0.2222222222222222,0.6401616431112054
737,45,male,oculus rift,54.81618349561653,8,1,0.7777777777777778,0.9136030582602754
738,31,other,oculus rift,16.71759455795796,1,1,0.0,0.27862657596596596
739,24,other,htc vive,46.43066543496385,3,4,0.2222222222222222,0.7738444239160641
740,47,male,playstation vr,31.09683909291928,5,4,0.4444444444444444,0.5182806515486547
741,58,male,playstation vr,16.051044829860125,10,5,1.0,0.2675174138310021
742,28,other,oculus rift,28.903363062636732,2,3,0.1111111111111111,0.4817227177106122
743,55,male,playstation vr,14.938695868253593,10,2,1.0,0.24897826447089322
744,58,female,playstation vr,25.47547637783905,3,4,0.2222222222222222,0.4245912729639842
745,23,female,oculus rift,56.467013884760526,3,3,0.2222222222222222,0.9411168980793421
746,59,other,oculus rift,50.28114703846324,2,1,0.1111111111111111,0.8380191173077206
747,36,female,htc vive,31.672668345910576,2,3,0.1111111111111111,0.5278778057651763
748,48,other,playstation vr,43.75489463288841,3,1,0.2222222222222222,0.7292482438814735
749,60,male,htc vive,25.54964062363318,8,4,0.7777777777777778,0.4258273437272197
750,43,other,htc vive,10.654559468172042,1,1,0.0,0.1775759911362007
751,44,other,playstation vr,48.69645073835462,9,3,0.8888888888888888,0.8116075123059103
752,31,male,playstation vr,44.91494892982531,5,1,0.4444444444444444,0.7485824821637551
753,37,male,htc vive,34.62324038965988,9,5,0.8888888888888888,0.5770540064943313
754,23,other,htc vive,33.643709090067986,2,5,0.1111111111111111,0.5607284848344665
755,59,other,oculus rift,15.535579923929165,2,4,0.1111111111111111,0.2589263320654861
756,55,male,oculus rift,47.62816329505712,1,4,0.0,0.7938027215842853
757,51,other,oculus rift,51.585540446410384,1,5,0.0,0.8597590074401731
758,19,other,playstation vr,34.319272750062225,9,4,0.8888888888888888,0.5719878791677038
759,39,other,htc vive,54.45520146139425,8,1,0.7777777777777778,0.9075866910232375
760,32,female,htc vive,54.69087972402883,7,3,0.6666666666666666,0.9115146620671472
761,47,male,oculus rift,25.80727162646147,8,2,0.7777777777777778,0.43012119377435787
762,53,other,playstation vr,8.945796841032756,1,1,0.0,0.1490966140172126
763,59,male,oculus rift,11.959517211960913,7,4,0.6666666666666666,0.19932528686601522
764,36,female,htc vive,18.25054174947629,7,4,0.6666666666666666,0.30417569582460485
765,28,male,htc vive,26.85863482373408,10,1,1.0,0.44764391372890133
766,52,male,htc vive,54.64953293927952,10,5,1.0,0.910825548987992
767,42,female,oculus rift,13.804643256546468,10,2,1.0,0.23007738760910781
768,50,male,oculus rift,55.80935462576278,8,2,0.7777777777777778,0.9301559104293796
769,23,male,htc vive,35.16299024845792,1,4,0.0,0.5860498374742987
770,50,other,oculus rift,47.90829753859212,9,4,0.8888888888888888,0.7984716256432021
771,33,other,oculus rift,16.75875686163608,1,2,0.0,0.27931261436060134
772,29,male,playstation vr,54.05114151100388,4,4,0.3333333333333333,0.9008523585167313
773,46,male,htc vive,37.21547102544684,1,2,0.0,0.620257850424114
774,31,female,htc vive,54.21627997347428,6,3,0.5555555555555556,0.9036046662245714
775,33,female,htc vive,5.865298057855172,2,1,0.1111111111111111,0.09775496763091954
776,23,male,oculus rift,10.16757402590374,3,1,0.2222222222222222,0.16945956709839566
777,38,male,htc vive,27.78412253115925,5,4,0.4444444444444444,0.4630687088526542
778,60,other,htc vive,54.03412166089942,2,4,0.1111111111111111,0.9005686943483238
779,30,female,playstation vr,28.98755114691092,7,1,0.6666666666666666,0.48312585244851536
780,47,other,playstation vr,30.84382447680933,7,4,0.6666666666666666,0.5140637412801555
781,49,other,playstation vr,38.73799515838349,6,5,0.5555555555555556,0.6456332526397248
782,42,other,oculus rift,14.81768442312478,9,4,0.8888888888888888,0.24696140705207967
783,57,female,oculus rift,32.48138297083446,1,5,0.0,0.541356382847241
784,23,male,htc vive,43.871396451895,7,5,0.6666666666666666,0.7311899408649167
785,46,other,playstation vr,26.69763090954978,4,2,0.3333333333333333,0.444960515159163
786,26,female,playstation vr,16.27220908891317,2,5,0.1111111111111111,0.2712034848152195
787,38,male,playstation vr,55.872436102094966,9,4,0.8888888888888888,0.9312072683682494
788,53,male,htc vive,42.25958023806289,2,5,0.1111111111111111,0.7043263373010481
789,39,male,htc vive,42.06610899468763,2,2,0.1111111111111111,0.7011018165781272
790,47,female,oculus rift,42.108723155036586,5,4,0.4444444444444444,0.7018120525839431
791,32,male,htc vive,57.20290216977595,5,4,0.4444444444444444,0.9533817028295992
792,19,other,htc vive,52.61699853241235,6,5,0.5555555555555556,0.8769499755402059
793,52,male,playstation vr,28.81920561511765,5,4,0.4444444444444444,0.48032009358529415
794,22,male,oculus rift,12.011667928116626,10,4,1.0,0.20019446546861044
795,47,male,oculus rift,9.58869266039084,8,4,0.7777777777777778,0.15981154433984734
796,49,other,oculus rift,27.631697675729928,1,1,0.0,0.4605282945954988
797,54,male,oculus rift,41.57645098973581,5,3,0.4444444444444444,0.6929408498289302
798,33,female,oculus rift,11.353006273508644,1,2,0.0,0.18921677122514408
799,48,other,playstation vr,14.959431882035116,4,3,0.3333333333333333,0.24932386470058526
800,37,male,playstation vr,31.07831721468736,1,5,0.0,0.5179719535781226
801,54,female,playstation vr,38.38103717890463,6,2,0.5555555555555556,0.6396839529817437
802,60,other,playstation vr,10.058561519332027,8,1,0.7777777777777778,0.1676426919888671
803,28,male,oculus rift,44.77257086554777,8,4,0.7777777777777778,0.7462095144257962
804,51,other,playstation vr,44.95491941233537,4,4,0.3333333333333333,0.7492486568722562
805,53,female,oculus rift,15.814265692749164,7,5,0.6666666666666666,0.2635710948791527
806,30,male,oculus rift,29.121368227992622,10,1,1.0,0.48535613713321035
807,49,other,htc vive,37.01234013496662,10,2,1.0,0.616872335582777
808,38,other,htc vive,45.92049699934571,2,3,0.1111111111111111,0.7653416166557618
809,45,other,oculus rift,59.773383346392855,7,3,0.6666666666666666,0.9962230557732142
810,53,male,htc vive,18.23882186238188,6,4,0.5555555555555556,0.30398036437303133
811,28,male,htc vive,41.20527161035817,1,3,0.0,0.6867545268393028
812,37,other,playstation vr,32.27943925397009,8,2,0.7777777777777778,0.5379906542328349
813,23,other,playstation vr,5.892418424638253,8,2,0.7777777777777778,0.09820697374397087
814,53,other,htc vive,15.143709988437523,9,2,0.8888888888888888,0.2523951664739587
815,28,male,oculus rift,51.10268891925804,7,5,0.6666666666666666,0.851711481987634
816,28,other,htc vive,6.2570149622496976,2,3,0.1111111111111111,0.10428358270416163
817,31,male,playstation vr,6.365491875051955,7,2,0.6666666666666666,0.10609153125086591
818,43,male,htc vive,31.35351416365528,3,3,0.2222222222222222,0.5225585693942547
819,46,female,oculus rift,39.760231559369146,6,5,0.5555555555555556,0.6626705259894857
820,49,other,htc vive,43.37997566894754,3,5,0.2222222222222222,0.722999594482459
821,20,female,playstation vr,13.87761533202448,10,2,1.0,0.23129358886707466
822,24,male,htc vive,57.17591969561968,2,1,0.1111111111111111,0.9529319949269948
823,35,other,playstation vr,41.84235598123596,9,2,0.8888888888888888,0.6973725996872661
824,55,male,oculus rift,12.460526535599184,7,1,0.6666666666666666,0.2076754422599864
825,32,female,htc vive,53.15347552600433,4,5,0.3333333333333333,0.8858912587667388
826,26,other,playstation vr,21.57834612169537,3,1,0.2222222222222222,0.35963910202825616
827,52,male,htc vive,33.76357883903627,8,5,0.7777777777777778,0.5627263139839378
828,40,female,playstation vr,58.61393691137707,7,5,0.6666666666666666,0.9768989485229511
829,26,male,oculus rift,9.838312703680236,4,1,0.3333333333333333,0.1639718783946706
830,22,other,htc vive,19.644701499358117,8,5,0.7777777777777778,0.3274116916559686
831,28,male,playstation vr,11.101424867685653,2,1,0.1111111111111111,0.18502374779476088
832,53,male,htc vive,42.7068130072653,6,1,0.5555555555555556,0.711780216787755
833,55,male,htc vive,56.17197529111933,7,4,0.6666666666666666,0.9361995881853222
834,39,female,playstation vr,9.934888667595402,5,1,0.4444444444444444,0.1655814777932567
835,43,male,playstation vr,12.674107060433776,8,2,0.7777777777777778,0.21123511767389627
836,54,female,playstation vr,33.110432070709464,6,5,0.5555555555555556,0.5518405345118244
837,29,other,playstation vr,7.658293213550948,6,5,0.5555555555555556,0.12763822022584914
838,24,male,htc vive,42.09664646437699,2,4,0.1111111111111111,0.7016107744062832
839,40,female,playstation vr,30.12797421766197,8,2,0.7777777777777778,0.5021329036276995
840,35,female,playstation vr,30.930549393067828,5,4,0.4444444444444444,0.5155091565511305
841,40,female,playstation vr,51.51402965173083,6,2,0.5555555555555556,0.8585671608621805
842,38,female,playstation vr,19.45548344217753,6,1,0.5555555555555556,0.32425805736962554
843,33,female,playstation vr,27.58147026975813,4,5,0.3333333333333333,0.4596911711626355
844,26,female,playstation vr,58.05334619608593,5,2,0.4444444444444444,0.9675557699347656
845,33,female,oculus rift,37.78776335484497,10,4,1.0,0.6297960559140828
846,22,male,playstation vr,6.76649243564666,6,3,0.5555555555555556,0.11277487392744433
847,48,male,htc vive,23.095198269361227,7,4,0.6666666666666666,0.38491997115602045
848,45,female,oculus rift,8.505194659407456,5,5,0.4444444444444444,0.1417532443234576
849,25,female,htc vive,49.48069840999216,2,4,0.1111111111111111,0.8246783068332026
850,59,other,oculus rift,46.1634386876697,9,1,0.8888888888888888,0.7693906447944949
851,55,male,oculus rift,9.855320378642702,6,1,0.5555555555555556,0.16425533964404504
852,21,other,playstation vr,50.33517167298101,9,4,0.8888888888888888,0.8389195278830168
853,49,female,oculus rift,29.95667666924994,7,2,0.6666666666666666,0.499277944487499
854,54,other,oculus rift,54.64646665915903,5,5,0.4444444444444444,0.9107744443193172
855,37,female,playstation vr,12.15971193674633,3,4,0.2222222222222222,0.20266186561243885
856,30,female,playstation vr,50.34654297290388,5,3,0.4444444444444444,0.839109049548398
857,26,male,htc vive,8.613690613925261,7,1,0.6666666666666666,0.14356151023208769
858,21,female,playstation vr,41.15652513252572,10,5,1.0,0.6859420855420953
859,38,male,oculus rift,28.644257237589464,10,3,1.0,0.47740428729315776
860,27,female,playstation vr,6.64642380053442,1,4,0.0,0.11077373000890699
861,19,other,playstation vr,36.0788813529565,5,2,0.4444444444444444,0.6013146892159417
862,57,other,oculus rift,6.131606262057487,5,3,0.4444444444444444,0.10219343770095812
863,30,male,oculus rift,35.860894900942895,3,1,0.2222222222222222,0.5976815816823816
864,37,male,htc vive,9.293954288307845,3,4,0.2222222222222222,0.15489923813846407
865,26,other,htc vive,47.592243946077055,9,5,0.8888888888888888,0.7932040657679509
866,53,female,playstation vr,42.611405713884274,2,4,0.1111111111111111,0.7101900952314045
867,39,female,oculus rift,42.27400867572828,9,2,0.8888888888888888,0.704566811262138
868,21,other,oculus rift,53.44002976188403,7,4,0.6666666666666666,0.8906671626980671
869,50,female,playstation vr,57.409111032425926,1,3,0.0,0.9568185172070988
870,51,male,oculus rift,43.93781283336041,5,5,0.4444444444444444,0.7322968805560068
871,45,other,htc vive,9.39048775700474,8,2,0.7777777777777778,0.15650812928341234
872,57,other,playstation vr,8.831795224690993,3,5,0.2222222222222222,0.1471965870781832
873,22,female,oculus rift,58.92898362914252,3,5,0.2222222222222222,0.9821497271523754
874,59,other,htc vive,53.211507380632376,9,1,0.8888888888888888,0.886858456343873
875,31,female,htc vive,38.2832203869517,1,3,0.0,0.6380536731158616
876,19,other,htc vive,31.44211636797392,1,2,0.0,0.5240352727995653
877,35,other,htc vive,47.28440448467602,9,5,0.8888888888888888,0.7880734080779336
878,50,male,oculus rift,52.35743980503398,7,4,0.6666666666666666,0.8726239967505662
879,40,male,oculus rift,30.19667267254472,3,4,0.2222222222222222,0.5032778778757454
880,44,other,oculus rift,31.714694809395134,2,4,0.1111111111111111,0.5285782468232523
881,43,other,playstation vr,5.523328155104489,5,1,0.4444444444444444,0.09205546925174148
882,53,other,oculus rift,14.877004217452413,4,5,0.3333333333333333,0.24795007029087354
883,27,other,htc vive,37.575292192128266,9,2,0.8888888888888888,0.6262548698688044
884,53,other,playstation vr,52.732601347152894,2,5,0.1111111111111111,0.8788766891192149
885,48,female,oculus rift,41.5121867144163,3,3,0.2222222222222222,0.691869778573605
886,44,other,playstation vr,56.697249463468125,9,5,0.8888888888888888,0.9449541577244688
887,28,female,oculus rift,37.983926143207846,6,3,0.5555555555555556,0.6330654357201307
888,19,other,playstation vr,17.966732876411093,8,1,0.7777777777777778,0.2994455479401849
889,33,male,htc vive,13.499387458126936,2,2,0.1111111111111111,0.22498979096878227
890,36,other,htc vive,40.95316787506598,8,1,0.7777777777777778,0.6825527979177664
891,22,other,htc vive,18.301404193181117,9,2,0.8888888888888888,0.3050234032196853
892,57,male,oculus rift,29.22280857639213,1,2,0.0,0.4870468096065355
893,60,female,oculus rift,29.72247662666697,4,3,0.3333333333333333,0.4953746104444495
894,38,female,playstation vr,26.459488134065936,10,4,1.0,0.4409914689010989
895,23,male,htc vive,49.00393251902323,2,4,0.1111111111111111,0.8167322086503872
896,36,other,playstation vr,10.45110808208452,1,3,0.0,0.17418513470140867
897,45,male,playstation vr,55.19901652270455,6,2,0.5555555555555556,0.9199836087117425
898,34,male,oculus rift,13.43143335474774,5,3,0.4444444444444444,0.22385722257912902
899,49,male,playstation vr,46.35086996817831,7,2,0.6666666666666666,0.7725144994696385
900,50,female,oculus rift,46.61755802709512,9,5,0.8888888888888888,0.7769593004515853
901,50,other,playstation vr,11.796402001564031,6,3,0.5555555555555556,0.1966067000260672
902,42,male,playstation vr,51.76165915207558,5,2,0.4444444444444444,0.8626943192012597
903,30,other,oculus rift,48.19255093882354,8,3,0.7777777777777778,0.8032091823137256
904,46,male,oculus rift,32.986572072784774,6,2,0.5555555555555556,0.5497762012130796
905,48,other,oculus rift,29.87831887146513,1,3,0.0,0.4979719811910855
906,24,male,playstation vr,28.10443296970988,2,3,0.1111111111111111,0.46840721616183134
907,58,other,playstation vr,58.342074419165264,9,4,0.8888888888888888,0.9723679069860878
908,31,other,playstation vr,41.431063772155184,1,2,0.0,0.6905177295359197
909,27,other,playstation vr,46.2612761376425,6,3,0.5555555555555556,0.7710212689607083
910,30,other,playstation vr,53.94640157361121,9,4,0.8888888888888888,0.8991066928935202
911,41,other,oculus rift,30.75902215643183,4,1,0.3333333333333333,0.5126503692738639
912,45,male,oculus rift,24.34544522388505,4,4,0.3333333333333333,0.40575742039808416
913,38,male,playstation vr,16.533665387405787,6,4,0.5555555555555556,0.27556108979009647
914,42,other,htc vive,51.89897647514323,6,4,0.5555555555555556,0.8649829412523872
915,41,male,htc vive,13.947275571793067,10,2,1.0,0.2324545928632178
916,41,female,oculus rift,37.63148949365705,8,1,0.7777777777777778,0.6271914915609508
917,39,other,htc vive,40.95586649364776,10,2,1.0,0.6825977748941293
918,20,male,htc vive,44.67839570625579,3,1,0.2222222222222222,0.7446399284375965
919,18,female,oculus rift,59.98372315684714,6,5,0.5555555555555556,0.9997287192807857
920,20,female,playstation vr,11.525964687100595,3,2,0.2222222222222222,0.19209941145167658
921,40,male,oculus rift,29.05810966443277,5,2,0.4444444444444444,0.48430182774054614
922,20,female,htc vive,54.02594759623261,8,2,0.7777777777777778,0.9004324599372102
923,25,female,htc vive,53.73668494367946,3,1,0.2222222222222222,0.895611415727991
924,39,male,oculus rift,51.71214854058499,10,3,1.0,0.8618691423430832
925,47,other,playstation vr,51.73529881029173,6,3,0.5555555555555556,0.8622549801715288
926,34,female,playstation vr,55.5530243214555,5,3,0.4444444444444444,0.925883738690925
927,44,male,oculus rift,6.803921532615957,3,4,0.2222222222222222,0.11339869221026594
928,57,male,oculus rift,35.53080384276458,8,4,0.7777777777777778,0.5921800640460763
929,29,female,oculus rift,38.061565393137016,1,2,0.0,0.6343594232189502
930,44,other,htc vive,52.63597134096303,10,2,1.0,0.8772661890160506
931,39,other,htc vive,7.346031633503861,8,4,0.7777777777777778,0.12243386055839768
932,58,other,oculus rift,49.91761110653275,5,1,0.4444444444444444,0.8319601851088793
933,32,other,playstation vr,17.07993037835969,8,1,0.7777777777777778,0.28466550630599485
934,31,male,playstation vr,37.25407385485848,10,2,1.0,0.620901230914308
935,38,other,htc vive,22.81046542054064,3,2,0.2222222222222222,0.38017442367567733
936,27,other,oculus rift,28.6783836511968,7,5,0.6666666666666666,0.47797306085328
937,59,other,htc vive,48.22166527625436,9,2,0.8888888888888888,0.8036944212709061
938,56,male,oculus rift,12.153801867179176,10,3,1.0,0.20256336445298626
939,29,other,htc vive,29.039384843423324,5,3,0.4444444444444444,0.48398974739038875
940,31,female,playstation vr,34.25229952154068,6,5,0.5555555555555556,0.5708716586923447
941,33,other,oculus rift,35.95551372412183,3,2,0.2222222222222222,0.5992585620686971
942,36,female,oculus rift,11.180116191478,3,4,0.2222222222222222,0.18633526985796667
943,52,other,playstation vr,27.372853790717464,1,3,0.0,0.4562142298452911
944,24,male,playstation vr,15.605029429917511,3,3,0.2222222222222222,0.26008382383195855
945,46,male,playstation vr,8.293704646828658,1,2,0.0,0.13822841078047762
946,34,other,playstation vr,31.559834806429524,5,4,0.4444444444444444,0.5259972467738254
947,45,female,oculus rift,28.434502205395997,7,2,0.6666666666666666,0.4739083700899333
948,60,other,htc vive,39.26133437914534,7,4,0.6666666666666666,0.6543555729857556
949,25,female,htc vive,41.91381775856615,8,5,0.7777777777777778,0.6985636293094358
950,28,other,oculus rift,16.217646493937984,5,4,0.4444444444444444,0.2702941082322997
951,42,male,htc vive,9.511989949660697,10,1,1.0,0.15853316582767826
952,48,male,playstation vr,27.423726804216574,7,4,0.6666666666666666,0.4570621134036096
953,23,female,oculus rift,30.832381306554456,10,4,1.0,0.5138730217759077
954,25,female,playstation vr,35.420941579171874,9,4,0.8888888888888888,0.5903490263195312
955,27,male,htc vive,58.94651350294709,6,4,0.5555555555555556,0.9824418917157849
956,39,male,htc vive,53.99327447160268,9,4,0.8888888888888888,0.8998879078600447
957,60,other,htc vive,23.753867259642327,2,4,0.1111111111111111,0.39589778766070544
958,23,female,htc vive,20.34130558003552,7,3,0.6666666666666666,0.33902175966725867
959,28,other,oculus rift,23.48229138949994,10,4,1.0,0.39137152315833235
960,58,female,playstation vr,12.67175978071014,8,1,0.7777777777777778,0.211195996345169
961,34,male,htc vive,45.64198795221255,3,3,0.2222222222222222,0.7606997992035426
962,35,other,oculus rift,58.54076411338273,5,5,0.4444444444444444,0.9756794018897121
963,53,other,oculus rift,53.25425554298267,10,3,1.0,0.8875709257163779
964,42,female,playstation vr,19.29838382279861,6,3,0.5555555555555556,0.32163973037997684
965,46,male,htc vive,23.259075007733955,7,1,0.6666666666666666,0.3876512501288992
966,44,other,oculus rift,25.520362732838567,7,1,0.6666666666666666,0.42533937888064277
967,58,male,playstation vr,11.727410089178726,8,2,0.7777777777777778,0.19545683481964543
968,60,female,playstation vr,20.496223087001,3,2,0.2222222222222222,0.34160371811668333
969,27,other,htc vive,45.77294171798507,5,2,0.4444444444444444,0.7628823619664178
970,55,male,playstation vr,43.70629605070933,10,3,1.0,0.7284382675118221
971,50,female,playstation vr,42.90628288847849,7,2,0.6666666666666666,0.7151047148079749
972,52,other,htc vive,16.986300643468894,3,3,0.2222222222222222,0.2831050107244816
973,54,other,oculus rift,54.62019977792956,6,2,0.5555555555555556,0.9103366629654926
974,27,female,playstation vr,29.176282519619217,6,4,0.5555555555555556,0.48627137532698694
975,35,female,oculus rift,8.13473459034682,7,2,0.6666666666666666,0.13557890983911366
976,56,other,oculus rift,29.488855735415477,8,5,0.7777777777777778,0.4914809289235913
977,60,other,playstation vr,11.362185441139014,4,5,0.3333333333333333,0.1893697573523169
978,31,other,oculus rift,11.65504360235492,6,4,0.5555555555555556,0.19425072670591534
979,41,male,htc vive,44.78712414612767,5,5,0.4444444444444444,0.7464520691021278
980,57,male,htc vive,29.76788056685257,7,1,0.6666666666666666,0.4961313427808761
981,27,male,htc vive,47.28039750705753,2,4,0.1111111111111111,0.7880066251176255
982,53,female,playstation vr,43.51439789895336,6,2,0.5555555555555556,0.725239964982556
983,20,female,htc vive,57.16455298830793,10,4,1.0,0.9527425498051322
984,18,female,playstation vr,18.0802359053275,8,5,0.7777777777777778,0.30133726508879166
985,29,male,oculus rift,27.09497259161493,2,4,0.1111111111111111,0.4515828765269155
986,48,male,htc vive,10.55443006838203,8,5,0.7777777777777778,0.17590716780636717
987,23,male,oculus rift,30.40630713114149,9,4,0.8888888888888888,0.5067717855190248
988,25,female,oculus rift,32.548842901153755,6,1,0.5555555555555556,0.5424807150192292
989,42,female,oculus rift,28.632759594838877,5,4,0.4444444444444444,0.47721265991398126
990,56,male,playstation vr,23.102600724397465,8,2,0.7777777777777778,0.38504334540662444
991,33,female,htc vive,54.909283380886095,3,5,0.2222222222222222,0.9151547230147682
992,52,female,oculus rift,12.69381497800827,4,4,0.3333333333333333,0.2115635829668045
993,37,female,oculus rift,9.172770723739468,7,5,0.6666666666666666,0.15287951206232447
994,24,other,htc vive,48.770545235660656,8,3,0.7777777777777778,0.8128424205943443
995,24,other,htc vive,15.841157994206302,2,2,0.1111111111111111,0.26401929990343836
996,30,male,htc vive,14.656763281854438,9,2,0.8888888888888888,0.2442793880309073
997,57,other,oculus rift,25.172418951036995,7,5,0.6666666666666666,0.4195403158506166
998,35,other,playstation vr,37.57613859519163,7,2,0.6666666666666666,0.6262689765865271
999,52,male,playstation vr,27.567472819136697,7,2,0.6666666666666666,0.45945788031894497
1000,46,female,playstation vr,37.5111408704985,7,3,0.6666666666666666,0.625185681174975
